,url,image_url,name,color,discounted_price,description,total_material
342,https://www.thenorthfacekorea.co.kr/product/NN2PR10K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NN2PR10K_NN2PR10K_primary.jpg,보니 호보 백 미니,SILVER_GRAY,79000.0,"소프트한 터치감과 고급스러운 광택감을 보여주는 나일로 트윌 소재를 사용한 여성용 호보백 스타일입니다.
전면에 아웃포켓과 양쪽 사이드 부분에 별도의 아웃포켓이 접목된 트랜디한 스타일입니다.
TOP ZIP스타일로 간편히 수납할 수 있습니다.
광택감과 두께감을 높여준 웨빙을 접목하였고, 사용자에 맞게 기장을 조절할 수 있어 편리합니다.
앞 포켓에 메탈 자재를 사용한 스트링 장식 플러를 사용하여 포인트감을 살려 주었습니다.
내부에 별도의 지퍼 포켓이 있어 간편한 분리 수납이 가능합니다.",
343,https://www.thenorthfacekorea.co.kr/product/NN2PR01J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NN2PR01J_NN2PR01J_primary.jpg,슈퍼 원웨이,BLACK,80100.0,"일렉트론 백팩의 전면 디테일 모티브를 가져온 원웨이 스타일입니다.
앞판 웨빙 고리에는 인형이나 키링등 참장식을 끼울수 있습니다.
컬러별에 따른 원단 사양을 다르게 해 주어 풍성하게 제품을 제안합니다.
BLK, WHS: 일렉트론 백팩과 동일한 나일론 원단을 사용하였고, GRY 컬러는 와샤 원단을 사용하여 좀 더 소프트한 제품으로 제안합니다.
SVG와 PIK의 경우, 메탈 느낌의 나일로 소재를 사용하여 좀 더 유니크하면서 글로시한 제품으로 또 다르게 제안하고 있습니다.
쿠셔닝이 좋은 에어매쉬를 사용한 멜빵을 사용하여 착장시 편안함을 주며, 멜빵 아랫 부분의 개고리로 착용자에 맞게 위치를 이동할 수 있어 편리하게 사용할 수 있습니다.
양쪽 사이드 부분의 매쉬 포켓이 있어 간편한 수납이나 물병등을 수납할 수 있습니다.",
344,https://www.thenorthfacekorea.co.kr/product/NN2PR01K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NN2PR01K_NN2PR01K_primary.jpg,슈퍼 원웨이,SILVER_GRAY,80100.0,"일렉트론 백팩의 전면 디테일 모티브를 가져온 원웨이 스타일입니다.
앞판 웨빙 고리에는 인형이나 키링등 참장식을 끼울수 있습니다.
컬러별에 따른 원단 사양을 다르게 해 주어 풍성하게 제품을 제안합니다.
BLK, WHS: 일렉트론 백팩과 동일한 나일론 원단을 사용하였고, GRY 컬러는 와샤 원단을 사용하여 좀 더 소프트한 제품으로 제안합니다.
SVG와 PIK의 경우, 메탈 느낌의 나일로 소재를 사용하여 좀 더 유니크하면서 글로시한 제품으로 또 다르게 제안하고 있습니다.
쿠셔닝이 좋은 에어매쉬를 사용한 멜빵을 사용하여 착장시 편안함을 주며, 멜빵 아랫 부분의 개고리로 착용자에 맞게 위치를 이동할 수 있어 편리하게 사용할 수 있습니다.
양쪽 사이드 부분의 매쉬 포켓이 있어 간편한 수납이나 물병등을 수납할 수 있습니다.",
345,https://www.thenorthfacekorea.co.kr/product/NN2PR01M,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NN2PR01M_NN2PR01M_primary.jpg,슈퍼 원웨이,PINK,80100.0,"일렉트론 백팩의 전면 디테일 모티브를 가져온 원웨이 스타일입니다.
앞판 웨빙 고리에는 인형이나 키링등 참장식을 끼울수 있습니다.
컬러별에 따른 원단 사양을 다르게 해 주어 풍성하게 제품을 제안합니다.
BLK, WHS: 일렉트론 백팩과 동일한 나일론 원단을 사용하였고, GRY 컬러는 와샤 원단을 사용하여 좀 더 소프트한 제품으로 제안합니다.
SVG와 PIK의 경우, 메탈 느낌의 나일로 소재를 사용하여 좀 더 유니크하면서 글로시한 제품으로 또 다르게 제안하고 있습니다.
쿠셔닝이 좋은 에어매쉬를 사용한 멜빵을 사용하여 착장시 편안함을 주며, 멜빵 아랫 부분의 개고리로 착용자에 맞게 위치를 이동할 수 있어 편리하게 사용할 수 있습니다.
양쪽 사이드 부분의 매쉬 포켓이 있어 간편한 수납이나 물병등을 수납할 수 있습니다.",
346,https://www.thenorthfacekorea.co.kr/product/NN2PR01N,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NN2PR01N_NN2PR01N_primary.jpg,슈퍼 원웨이,GRAY,80100.0,"일렉트론 백팩의 전면 디테일 모티브를 가져온 원웨이 스타일입니다.
앞판 웨빙 고리에는 인형이나 키링등 참장식을 끼울수 있습니다.
컬러별에 따른 원단 사양을 다르게 해 주어 풍성하게 제품을 제안합니다.
BLK, WHS: 일렉트론 백팩과 동일한 나일론 원단을 사용하였고, GRY 컬러는 와샤 원단을 사용하여 좀 더 소프트한 제품으로 제안합니다.
SVG와 PIK의 경우, 메탈 느낌의 나일로 소재를 사용하여 좀 더 유니크하면서 글로시한 제품으로 또 다르게 제안하고 있습니다.
쿠셔닝이 좋은 에어매쉬를 사용한 멜빵을 사용하여 착장시 편안함을 주며, 멜빵 아랫 부분의 개고리로 착용자에 맞게 위치를 이동할 수 있어 편리하게 사용할 수 있습니다.
양쪽 사이드 부분의 매쉬 포켓이 있어 간편한 수납이나 물병등을 수납할 수 있습니다.",
347,https://www.thenorthfacekorea.co.kr/product/NS93R41J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000047313/NS93R41J_1.jpg,솔리드 테크,RED,135200.0,"통기성이 우수한 매쉬와 메탈릭 디자인을 바탕으로 측면의 돔 로고로 포인트를 준 라이프스타일 러닝화 입니다.
측면의 스포티한 재귀반사를 적용한 돔 로고는 솔리드테크만의 디자인으로 올라운드 모델입니다.
스토퍼를 사용한 QUICK LACING 구조를 적용하여 신고 벗기 용이합니다.
속건성이 우수한 MERINO WOOL INSOLE이 적용되어 쾌적함이 유지됩니다.
쿠셔닝이 우수한 EVA 소재를 사용하여 미드솔을 제작하였으며, 접지력이 우수한 러버 아웃솔을 적용 하였습니다.
- 무게: 324g (260mm 반족 기준)","겉감 : 1 . 합성가죽(폴리우레탄코팅) 2 . 폴리에스터 100%, 안감 : 폴리에스터 100%, 인솔 :  모 32% (메리노 울), 폴리에스터 68%, 창 : EVA , 합성고무"
348,https://www.thenorthfacekorea.co.kr/product/NS93R41N,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000047314/NS93R41N.jpg,솔리드 테크,GREEN,135200.0,"통기성이 우수한 매쉬와 메탈릭 디자인을 바탕으로 측면의 돔 로고로 포인트를 준 라이프스타일 러닝화 입니다.
측면의 스포티한 재귀반사를 적용한 돔 로고는 솔리드테크만의 디자인으로 올라운드 모델입니다.
스토퍼를 사용한 QUICK LACING 구조를 적용하여 신고 벗기 용이합니다.
속건성이 우수한 MERINO WOOL INSOLE이 적용되어 쾌적함이 유지됩니다.
쿠셔닝이 우수한 EVA 소재를 사용하여 미드솔을 제작하였으며, 접지력이 우수한 러버 아웃솔을 적용 하였습니다.
- 무게: 324g (260mm 반족 기준)","겉감 : 1 . 합성가죽(폴리우레탄코팅) 2 . 폴리에스터 100%, 안감 : 폴리에스터 100%, 인솔 :  모 32% (메리노 울), 폴리에스터 68%, 창 : EVA , 합성고무"
349,https://www.thenorthfacekorea.co.kr/product/NS93R41K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000047320/NS93R41K.jpg,솔리드 테크,BLACK,135200.0,"통기성이 우수한 매쉬와 메탈릭 디자인을 바탕으로 측면의 돔 로고로 포인트를 준 라이프스타일 러닝화 입니다.
측면의 스포티한 재귀반사를 적용한 돔 로고는 솔리드테크만의 디자인으로 올라운드 모델입니다.
스토퍼를 사용한 QUICK LACING 구조를 적용하여 신고 벗기 용이합니다.
속건성이 우수한 MERINO WOOL INSOLE이 적용되어 쾌적함이 유지됩니다.
쿠셔닝이 우수한 EVA 소재를 사용하여 미드솔을 제작하였으며, 접지력이 우수한 러버 아웃솔을 적용 하였습니다.
- 무게: 324g (260mm 반족 기준)","겉감 : 1 . 합성가죽(폴리우레탄코팅) 2 . 폴리에스터 100%, 안감 : 폴리에스터 100%, 인솔 :  모 32% (메리노 울), 폴리에스터 68%, 창 : EVA , 합성고무"
350,https://www.thenorthfacekorea.co.kr/product/NS93R41L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000047321/NS93R41L-1.jpg,솔리드 테크,WHITE,135200.0,"통기성이 우수한 매쉬와 메탈릭 디자인을 바탕으로 측면의 돔 로고로 포인트를 준 라이프스타일 러닝화 입니다.
측면의 스포티한 재귀반사를 적용한 돔 로고는 솔리드테크만의 디자인으로 올라운드 모델입니다.
스토퍼를 사용한 QUICK LACING 구조를 적용하여 신고 벗기 용이합니다.
속건성이 우수한 MERINO WOOL INSOLE이 적용되어 쾌적함이 유지됩니다.
쿠셔닝이 우수한 EVA 소재를 사용하여 미드솔을 제작하였으며, 접지력이 우수한 러버 아웃솔을 적용 하였습니다.
- 무게: 324g (260mm 반족 기준)","겉감 : 1 . 합성가죽(폴리우레탄코팅) 2 . 폴리에스터 100%, 안감 : 폴리에스터 100%, 인솔 :  모 32% (메리노 울), 폴리에스터 68%, 창 : EVA , 합성고무"
351,https://www.thenorthfacekorea.co.kr/product/NS93R41M,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000047322/NS93R41M_1.jpg,솔리드 테크,GOLD,135200.0,"통기성이 우수한 매쉬와 메탈릭 디자인을 바탕으로 측면의 돔 로고로 포인트를 준 라이프스타일 러닝화 입니다.
측면의 스포티한 재귀반사를 적용한 돔 로고는 솔리드테크만의 디자인으로 올라운드 모델입니다.
스토퍼를 사용한 QUICK LACING 구조를 적용하여 신고 벗기 용이합니다.
속건성이 우수한 MERINO WOOL INSOLE이 적용되어 쾌적함이 유지됩니다.
쿠셔닝이 우수한 EVA 소재를 사용하여 미드솔을 제작하였으며, 접지력이 우수한 러버 아웃솔을 적용 하였습니다.
- 무게: 324g (260mm 반족 기준)","겉감 : 1 . 합성가죽(폴리우레탄코팅) 2 . 폴리에스터 100%, 안감 : 폴리에스터 100%, 인솔 :  모 32% (메리노 울), 폴리에스터 68%, 창 : EVA , 합성고무"
352,https://www.thenorthfacekorea.co.kr/product/NS82R51J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NS82R51J_NS82R51J_primary.jpg,스니커 샌들,BLACK,119000.0,"일상과 가벼운 아웃도어 활동에서 모두 신을 수 있는 스니커 샌들입니다.
발등에 두 개의 스트랩이 적용되어 편리한 착화가 가능하며
발등 부분에 버클이 디자인 포인트로 적용되었습니다.
속건성이 우수한 MERINO WOOL INSOLE이 적용되어 쾌적함이 유지됩니다.
- 무게: 약 330g (250mm 반족 기준)","겉감1 : 폴리에스터 100%, 겉감2 : 합성가죽 (폴리우레탄 코팅), 겉감3 : 합성가죽 (폴리우레탄 코팅), 안감1 : 폴리에스터 100%, 안감2 : 폴리에스터 100%, 인솔 : 모 32%(메리노 울),폴리프로필렌 68%, 창 : EVA, 합성고무"
353,https://www.thenorthfacekorea.co.kr/product/NS82R51K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051057/NS82R51K_2.jpg,스니커 샌들,WHITE_SAND,119000.0,"일상과 가벼운 아웃도어 활동에서 모두 신을 수 있는 스니커 샌들입니다.
발등에 두 개의 스트랩이 적용되어 편리한 착화가 가능하며
발등 부분에 버클이 디자인 포인트로 적용되었습니다.
속건성이 우수한 MERINO WOOL INSOLE이 적용되어 쾌적함이 유지됩니다.
- 무게: 약 330g (250mm 반족 기준)","겉감1 : 폴리에스터 100%, 겉감2 : 합성가죽 (폴리우레탄 코팅), 겉감3 : 합성가죽 (폴리우레탄 코팅), 안감1 : 폴리에스터 100%, 안감2 : 폴리에스터 100%, 인솔 : 모 100%(메리노 울), 창 : EVA, 합성고무"
354,https://www.thenorthfacekorea.co.kr/product/NS82R51L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NS82R51L_NS82R51L_primary.jpg,스니커 샌들,SILVER,119000.0,"일상과 가벼운 아웃도어 활동에서 모두 신을 수 있는 스니커 샌들입니다.
발등에 두 개의 스트랩이 적용되어 편리한 착화가 가능하며
발등 부분에 버클이 디자인 포인트로 적용되었습니다.
속건성이 우수한 MERINO WOOL INSOLE이 적용되어 쾌적함이 유지됩니다.
- 무게: 약 330g (250mm 반족 기준)","겉감1 : 폴리에스터 100%, 겉감2 : 합성가죽 (폴리우레탄 코팅), 겉감3 : 합성가죽 (폴리우레탄 코팅), 안감1 : 폴리에스터 100%, 안감2 : 폴리에스터 100%, 인솔 : 모 32%(메리노 울),폴리프로필렌 68%, 창 : EVA, 합성고무"
355,https://www.thenorthfacekorea.co.kr/product/NS82R51M,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NS82R51M_NS82R51M_primary.jpg,스니커 샌들,GRAYISH_LILAC,119000.0,"일상과 가벼운 아웃도어 활동에서 모두 신을 수 있는 스니커 샌들입니다.
발등에 두 개의 스트랩이 적용되어 편리한 착화가 가능하며
발등 부분에 버클이 디자인 포인트로 적용되었습니다.
속건성이 우수한 MERINO WOOL INSOLE이 적용되어 쾌적함이 유지됩니다.
- 무게: 약 330g (250mm 반족 기준)","겉감1 : 폴리에스터 100%, 겉감2 : 합성가죽 (폴리우레탄 코팅), 겉감3 : 합성가죽 (폴리우레탄 코팅), 안감1 : 폴리에스터 100%, 안감2 : 폴리에스터 100%, 인솔 : 모 32%(메리노 울),폴리프로필렌 68%, 창 : EVA, 합성고무"
356,https://www.thenorthfacekorea.co.kr/product/NS85R11J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NS85R11J_NS85R11J_primary.jpg,피오르 뮬,JET_BLACK,79000.0,"피오르 시리즈의 인젝션 타입으로 일상 착용에서부터 물놀이, 계곡 산행 등 야외 활동을 아우를 수 있는, 여름용 뮬 제품 입니다.
곡선형 모양의 갑피 디자인으로 피오르 협곡 형태에서 영감을 받은 디자인을 둥근 형태의 홀이 통기성과 배수를 도움을 줍니다.
이중 구조 쿠셔닝을 적용하여 인솔 형태의 푹신한 EVA 미드솔이 추가돼 착용감과 푹신함을 높힘과 동시에, 아웃솔의 내구성을 높혔습니다.
곡선 모양의 아웃솔 패턴은 접지력을 향상시켜주는 기능성을 제공합니다.
- 무게: 219g (260mm 반족 기준)","겉감, 안감, 창 : EVA"
357,https://www.thenorthfacekorea.co.kr/product/NS85R11K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NS85R11K_NS85R11K_primary.jpg,피오르 뮬,DARK_BROWN,79000.0,"피오르 시리즈의 인젝션 타입으로 일상 착용에서부터 물놀이, 계곡 산행 등 야외 활동을 아우를 수 있는, 여름용 뮬 제품 입니다.
곡선형 모양의 갑피 디자인으로 피오르 협곡 형태에서 영감을 받은 디자인을 둥근 형태의 홀이 통기성과 배수를 도움을 줍니다.
이중 구조 쿠셔닝을 적용하여 인솔 형태의 푹신한 EVA 미드솔이 추가돼 착용감과 푹신함을 높힘과 동시에, 아웃솔의 내구성을 높혔습니다.
곡선 모양의 아웃솔 패턴은 접지력을 향상시켜주는 기능성을 제공합니다.
- 무게: 219g (260mm 반족 기준)","겉감, 안감, 창 : EVA"
358,https://www.thenorthfacekorea.co.kr/product/NS85R11L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NS85R11L_NS85R11L_primary.jpg,피오르 뮬,PINK,79000.0,"피오르 시리즈의 인젝션 타입으로 일상 착용에서부터 물놀이, 계곡 산행 등 야외 활동을 아우를 수 있는, 여름용 뮬 제품 입니다.
곡선형 모양의 갑피 디자인으로 피오르 협곡 형태에서 영감을 받은 디자인을 둥근 형태의 홀이 통기성과 배수를 도움을 줍니다.
이중 구조 쿠셔닝을 적용하여 인솔 형태의 푹신한 EVA 미드솔이 추가돼 착용감과 푹신함을 높힘과 동시에, 아웃솔의 내구성을 높혔습니다.
곡선 모양의 아웃솔 패턴은 접지력을 향상시켜주는 기능성을 제공합니다.
- 무게: 219g (260mm 반족 기준)","겉감, 안감, 창 : EVA"
359,https://www.thenorthfacekorea.co.kr/product/NS84R14J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051092/NS84R14J.jpg,클래식 레인부츠,BLACK,119000.0,"전체적으로 고무소재를 적용하여 방수 기능과 함께 신발 안쪽에는 부드러운 안감소재를 적용하여 편안한 착화감을 제공합니다.
또한 간편한 세척과 빠른 건조가 가능하며, MERINO WOOL INSOLE을 적용하여 쾌적함이 유지됩니다.
- 무게: 400g (250mm 반족 기준)","겉감 : 합성고무, 안감 : 폴리에스터 100%, 인솔 : 모 32% (메리노 울), 폴리에스터 68%., 창 : 합성고무"
