url,image_url,name,regular_price,discount_rate,discounted_price,description,sizes,material,product_material,manufacturer,country
https://www.thenorthfacekorea.co.kr/product/NM2DR02K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000045925/NM2DR02K-1.jpg,SUPER PACK II MINI,169000,10,152100,"25L급의 NEW 로빅에어 원단과 LIGHT한 NEW 몰드가 적용된 신학기 가방입니다.
경량성이 강조된 준공사 소재와 리사이클 소재를 믹스한 NEW 로빅원단을 사용하였습니다.
신규 등판 몰드는 표면에 매쉬 소재를 사용하여 착용시 쾌적함을 더했으며 항균 가공처리를 추가하여
기능적으로 높아진 퀄리티를 보여주고 있습니다.
앞판 매쉬 포켓의 별도의 포켓이 있어 간편한 수납및 별도 수납을 용이하게 합니다.
매쉬 포켓 안쪽에는 리플렉티브 로고 프린트 처리가 되어 있어 야간시 보호기능을 높여 주었습니다.
스트링 부분에는 간편한 소품등을 수납할 수 있으면 탈착이 되어 스트링 없이도 심플한 로고 플레이 룩이 가능합니다.
앞 하단쪽의 히든포켓은 깊이감이 깊어 실내화나 체육복등 분리 수납을 가능하게 합니다.
양 옆 사이드 포켓은 깔끔한 원단으로 되어 있어 물병등을 수납할 수 있을 뿐 아니라 단정한 스타일을 보여줄 수 있습니다.
멜빵 안쪽에는 넌슬립 원단 패치로 기본적인 멜빵 미끄럼 현상을 일차 방지해 주고 체스트 벨트로 착용시 흔들림을 방지해 주어 완벽한 밀착력을 제공합니다.
체스트 벨트 끝에는 휘슬이 달려 있어 위험으로부터 유용하게 사용할 수 있습니다.
앞판 세로 슬릿 부분의 포켓으로 세부적인 분리수납을 가능하게 합니다.
[테크]
* NEW ROBIC AIR 원단 사용- 원사의 중앙이 비어있는 중공사로 재직하여 기존 나일론 원단에 비해 가볍고 내구성이 좋으며 이번시즌에는 리사이클 원사를 믹스하여 새롭게 제안하는 나일론 원단입니다.
* NEW LIGHT 항균 몰드 시스템- 최적의 피팅을 구현하는 등판 시스템으로 고탄력 초경량 EVA FORM을 사용한 몰드 등판을 사용하여
가방의 무게를 가볍게 할 뿐 아니라 척추 라인을 따라 공기순환 길을 만들어 주어 통기성을 높여준 쾌적한 등판 시스템입니다.
새롭게 업그레이드 된 뉴 등판은 기존의 등판 표면에 사용한 스판 원단이 아닌 매쉬 소재를 사용하여 착장시 쾌적함을 높여주었으며
항균 가공처리를 더해 땀에 취약한 등판을 기능적으로 높아진 퀄리티로 제안합니다.
[세트구성]
* 카드나 에어팟 등을 수납할 수 있는 몰드형 미니 파우치가 달려 있습니다.
[무게]
백팩 - 720g (파우치 제외)",,,,,
https://www.thenorthfacekorea.co.kr/product/NM2DR02M,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000045927/NM2DR02M_NM2DR02M_primary.jpg,SUPER PACK II MINI,169000,10,152100,"25L급의 NEW 로빅에어 원단과 LIGHT한 NEW 몰드가 적용된 신학기 가방입니다.
경량성이 강조된 준공사 소재와 리사이클 소재를 믹스한 NEW 로빅원단을 사용하였습니다.
신규 등판 몰드는 표면에 매쉬 소재를 사용하여 착용시 쾌적함을 더했으며 항균 가공처리를 추가하여
기능적으로 높아진 퀄리티를 보여주고 있습니다.
앞판 매쉬 포켓의 별도의 포켓이 있어 간편한 수납및 별도 수납을 용이하게 합니다.
매쉬 포켓 안쪽에는 리플렉티브 로고 프린트 처리가 되어 있어 야간시 보호기능을 높여 주었습니다.
스트링 부분에는 간편한 소품등을 수납할 수 있으면 탈착이 되어 스트링 없이도 심플한 로고 플레이 룩이 가능합니다.
앞 하단쪽의 히든포켓은 깊이감이 깊어 실내화나 체육복등 분리 수납을 가능하게 합니다.
양 옆 사이드 포켓은 깔끔한 원단으로 되어 있어 물병등을 수납할 수 있을 뿐 아니라 단정한 스타일을 보여줄 수 있습니다.
멜빵 안쪽에는 넌슬립 원단 패치로 기본적인 멜빵 미끄럼 현상을 일차 방지해 주고 체스트 벨트로 착용시 흔들림을 방지해 주어 완벽한 밀착력을 제공합니다.
체스트 벨트 끝에는 휘슬이 달려 있어 위험으로부터 유용하게 사용할 수 있습니다.
앞판 세로 슬릿 부분의 포켓으로 세부적인 분리수납을 가능하게 합니다.
[테크]
* NEW ROBIC AIR 원단 사용- 원사의 중앙이 비어있는 중공사로 재직하여 기존 나일론 원단에 비해 가볍고 내구성이 좋으며 이번시즌에는 리사이클 원사를 믹스하여 새롭게 제안하는 나일론 원단입니다.
* NEW LIGHT 항균 몰드 시스템- 최적의 피팅을 구현하는 등판 시스템으로 고탄력 초경량 EVA FORM을 사용한 몰드 등판을 사용하여
가방의 무게를 가볍게 할 뿐 아니라 척추 라인을 따라 공기순환 길을 만들어 주어 통기성을 높여준 쾌적한 등판 시스템입니다.
새롭게 업그레이드 된 뉴 등판은 기존의 등판 표면에 사용한 스판 원단이 아닌 매쉬 소재를 사용하여 착장시 쾌적함을 높여주었으며
항균 가공처리를 더해 땀에 취약한 등판을 기능적으로 높아진 퀄리티로 제안합니다.
[세트구성]
* 카드나 에어팟 등을 수납할 수 있는 몰드형 미니 파우치가 달려 있습니다.
[무게]
백팩 - 720g (파우치 제외)",,,,,
https://www.thenorthfacekorea.co.kr/product/NJ1DQ95K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NJ1DQ95K_NJ1DQ95K_primary.jpg,W'S CRINKLE NUPTSE DOWN JACKET (RDS),,,388000,"화이트라벨의 시그니처인 여자 노벨티 눕시 숏자켓의 새로운 원단 버전입니다.
광택감있는 주름 원단 외관으로 약간의 펄 감이 있는 반짝이 입니다.
자연스럽게 주름이 가 있는 외관으로 좀 더 캐주얼하고, 귀여운 느낌을 줄 수 있습니다.
기장과 핏은 노벨티 눕시와 동일한 핏으로 새로운 칼라와 원단으로 이번 시즌에 새롭게 제안하는 스타일입니다.",,,"겉감 : 나일론 100%, 안감 : 나일론 100%, 옷깃 안쪽 : 폴리에스터 100%, 속감 : 폴리에스터 100%, 주머니감 : 폴리에스터 100%, 충전재1 (몸판, 소매) : 우모(오리) 솜털 90% 깃털 10%, 충전재2 (옷깃) : 폴리에스터 100%",,
https://www.thenorthfacekorea.co.kr/product/NM2DR01J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000045917/NM2DR01J_NM2DR01J_primary-2.jpg,SUPER PACK II,,20,179000,"32L급의 NEW 로빅에어 원단과 LIGHT한 NEW 몰드가 적용된 신학기 가방입니다.
경량성이 강조된 준공사 소재와 리사이클 소재를 믹스한 NEW 로빅원단을 사용하였습니다.
신규 등판 몰드는 표면에 매쉬 소재를 사용하여 착용시 쾌적함을 더했으며 항균 가공처리를 추가하여
기능적으로 높아진 퀄리티를 보여주고 있습니다.
앞판에 매쉬 포켓과 분리된 하단 별도 지퍼 포켓이 있어 수납력이 더 업그레이드 되었습니다.
매쉬 포켓 안쪽에는 리플렉티브 로고 프린트 처리로 야간시 보호기능이 추가되었습니다.
전면 스트링 부분에서도 리플렉티브 기능이 추가 되어 매쉬 안쪽 로고, 아래쪽 리플렉티브 패치와 함께 보호 기능을 업그레이드 하였습니다.
스트링 부분에는 간편한 소품등을 수납할 수 있으면 탈착이 되어 스트링 없이도 심플한 로고 플레이 룩이 가능합니다.
앞 하단쪽에 히든포켓으로 깊이감이 깊어 실내화나 체육복등 분리 수납을 가능하게 합니다.
양 사이드 부분에 매쉬 포켓이 있어 물병 등의 수납을 가능하게 하며, 매쉬 포켓 위쪽에 스트링 조임 장치로 안전한 수납을 가능하게 합니다.
또한 포켓의 위쪽에 사이드 웨빙으로 잡아줄 수 있어 다양한 수납을 가능하게 합니다.
멜빵 안쪽에는 넌슬립 원단 패치로 기본적인 멜빵 미끄럼 현상을 일차 방지해 주고 체스트 벨트로 착용시 흔들림을 방지해 주어 완벽한 밀착력을 제공합니다.
체스트 벨트 끝에는 휘슬이 달려 있어 위험으로부터 유용하게 사용할 수 있습니다.
앞판 세로 슬릿 부분의 포켓으로 세부적인 분리수납을 가능하게 합니다.
[테크]
* NEW ROBIC AIR 원단 사용- 원사의 중앙이 비어있는 중공사로 재직하여 기존 나일론 원단에 비해 가볍고 내구성이 좋으며 이번시즌에는 리사이클 원사를 믹스하여 새롭게 제안하는 나일론 원단입니다.
* NEW LIGHT 항균 몰드 시스템- 최적의 피팅을 구현하는 등판 시스템으로 고탄력 초경량 EVA FORM을 사용한 몰드 등판을 사용하여 가방의 무게를 가볍게 할 뿐 아니라
척추 라인을 따라 공기순환 길을 만들어 주어 통기성을 높여준 쾌적한 등판 시스템입니다.
새롭게 업그레이드 된 뉴 등판은 기존의 등판 표면에 사용한 스판 원단이 아닌 매쉬 소재를 사용하여 착장시 쾌적함을 높여주었으며
항균 가공처리를 더해 땀에 취약한 등판을 기능적으로 높아진 퀄리티로 제안합니다.
[세트구성]
* 카드나 에어팟 등을 수납할 수 있는 몰드형 미니 파우치가 달려 있습니다.
[무게]
백팩 - 869g (몰드파우치 제외)",,,,,
https://www.thenorthfacekorea.co.kr/product/NM2DR01K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000045918/NM2DR01K_NM2DR01K_primary.jpg,SUPER PACK II,,20,179000,"32L급의 NEW 로빅에어 원단과 LIGHT한 NEW 몰드가 적용된 신학기 가방입니다.
경량성이 강조된 준공사 소재와 리사이클 소재를 믹스한 NEW 로빅원단을 사용하였습니다.
신규 등판 몰드는 표면에 매쉬 소재를 사용하여 착용시 쾌적함을 더했으며 항균 가공처리를 추가하여
기능적으로 높아진 퀄리티를 보여주고 있습니다.
앞판에 매쉬 포켓과 분리된 하단 별도 지퍼 포켓이 있어 수납력이 더 업그레이드 되었습니다.
매쉬 포켓 안쪽에는 리플렉티브 로고 프린트 처리로 야간시 보호기능이 추가되었습니다.
전면 스트링 부분에서도 리플렉티브 기능이 추가 되어 매쉬 안쪽 로고, 아래쪽 리플렉티브 패치와 함께 보호 기능을 업그레이드 하였습니다.
스트링 부분에는 간편한 소품등을 수납할 수 있으면 탈착이 되어 스트링 없이도 심플한 로고 플레이 룩이 가능합니다.
앞 하단쪽에 히든포켓으로 깊이감이 깊어 실내화나 체육복등 분리 수납을 가능하게 합니다.
양 사이드 부분에 매쉬 포켓이 있어 물병 등의 수납을 가능하게 하며, 매쉬 포켓 위쪽에 스트링 조임 장치로 안전한 수납을 가능하게 합니다.
또한 포켓의 위쪽에 사이드 웨빙으로 잡아줄 수 있어 다양한 수납을 가능하게 합니다.
멜빵 안쪽에는 넌슬립 원단 패치로 기본적인 멜빵 미끄럼 현상을 일차 방지해 주고 체스트 벨트로 착용시 흔들림을 방지해 주어 완벽한 밀착력을 제공합니다.
체스트 벨트 끝에는 휘슬이 달려 있어 위험으로부터 유용하게 사용할 수 있습니다.
앞판 세로 슬릿 부분의 포켓으로 세부적인 분리수납을 가능하게 합니다.
[테크]
* NEW ROBIC AIR 원단 사용- 원사의 중앙이 비어있는 중공사로 재직하여 기존 나일론 원단에 비해 가볍고 내구성이 좋으며 이번시즌에는 리사이클 원사를 믹스하여 새롭게 제안하는 나일론 원단입니다.
* NEW LIGHT 항균 몰드 시스템- 최적의 피팅을 구현하는 등판 시스템으로 고탄력 초경량 EVA FORM을 사용한 몰드 등판을 사용하여 가방의 무게를 가볍게 할 뿐 아니라
척추 라인을 따라 공기순환 길을 만들어 주어 통기성을 높여준 쾌적한 등판 시스템입니다.
새롭게 업그레이드 된 뉴 등판은 기존의 등판 표면에 사용한 스판 원단이 아닌 매쉬 소재를 사용하여 착장시 쾌적함을 높여주었으며
항균 가공처리를 더해 땀에 취약한 등판을 기능적으로 높아진 퀄리티로 제안합니다.
[세트구성]
* 카드나 에어팟 등을 수납할 수 있는 몰드형 미니 파우치가 달려 있습니다.
[무게]
백팩 - 869g (몰드파우치 제외)",,,,,
https://www.thenorthfacekorea.co.kr/product/NM2DR01L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000045919/NM2DR01L_NM2DR01L_primary.jpg,SUPER PACK II,,10,179000,"32L급의 NEW 로빅에어 원단과 LIGHT한 NEW 몰드가 적용된 신학기 가방입니다.
경량성이 강조된 준공사 소재와 리사이클 소재를 믹스한 NEW 로빅원단을 사용하였습니다.
신규 등판 몰드는 표면에 매쉬 소재를 사용하여 착용시 쾌적함을 더했으며 항균 가공처리를 추가하여
기능적으로 높아진 퀄리티를 보여주고 있습니다.
앞판에 매쉬 포켓과 분리된 하단 별도 지퍼 포켓이 있어 수납력이 더 업그레이드 되었습니다.
매쉬 포켓 안쪽에는 리플렉티브 로고 프린트 처리로 야간시 보호기능이 추가되었습니다.
전면 스트링 부분에서도 리플렉티브 기능이 추가 되어 매쉬 안쪽 로고, 아래쪽 리플렉티브 패치와 함께 보호 기능을 업그레이드 하였습니다.
스트링 부분에는 간편한 소품등을 수납할 수 있으면 탈착이 되어 스트링 없이도 심플한 로고 플레이 룩이 가능합니다.
앞 하단쪽에 히든포켓으로 깊이감이 깊어 실내화나 체육복등 분리 수납을 가능하게 합니다.
양 사이드 부분에 매쉬 포켓이 있어 물병 등의 수납을 가능하게 하며, 매쉬 포켓 위쪽에 스트링 조임 장치로 안전한 수납을 가능하게 합니다.
또한 포켓의 위쪽에 사이드 웨빙으로 잡아줄 수 있어 다양한 수납을 가능하게 합니다.
멜빵 안쪽에는 넌슬립 원단 패치로 기본적인 멜빵 미끄럼 현상을 일차 방지해 주고 체스트 벨트로 착용시 흔들림을 방지해 주어 완벽한 밀착력을 제공합니다.
체스트 벨트 끝에는 휘슬이 달려 있어 위험으로부터 유용하게 사용할 수 있습니다.
앞판 세로 슬릿 부분의 포켓으로 세부적인 분리수납을 가능하게 합니다.
[테크]
* NEW ROBIC AIR 원단 사용- 원사의 중앙이 비어있는 중공사로 재직하여 기존 나일론 원단에 비해 가볍고 내구성이 좋으며 이번시즌에는 리사이클 원사를 믹스하여 새롭게 제안하는 나일론 원단입니다.
* NEW LIGHT 항균 몰드 시스템- 최적의 피팅을 구현하는 등판 시스템으로 고탄력 초경량 EVA FORM을 사용한 몰드 등판을 사용하여 가방의 무게를 가볍게 할 뿐 아니라
척추 라인을 따라 공기순환 길을 만들어 주어 통기성을 높여준 쾌적한 등판 시스템입니다.
새롭게 업그레이드 된 뉴 등판은 기존의 등판 표면에 사용한 스판 원단이 아닌 매쉬 소재를 사용하여 착장시 쾌적함을 높여주었으며
항균 가공처리를 더해 땀에 취약한 등판을 기능적으로 높아진 퀄리티로 제안합니다.
[세트구성]
* 카드나 에어팟 등을 수납할 수 있는 몰드형 미니 파우치가 달려 있습니다.
[무게]
백팩 - 869g (몰드파우치 제외)",,,,,
https://www.thenorthfacekorea.co.kr/product/NM2DR01M,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NM2DR01M_NM2DR01M_primary.jpg,SUPER PACK II,,10,179000,"32L급의 NEW 로빅에어 원단과 LIGHT한 NEW 몰드가 적용된 신학기 가방입니다.
경량성이 강조된 준공사 소재와 리사이클 소재를 믹스한 NEW 로빅원단을 사용하였습니다.
신규 등판 몰드는 표면에 매쉬 소재를 사용하여 착용시 쾌적함을 더했으며 항균 가공처리를 추가하여
기능적으로 높아진 퀄리티를 보여주고 있습니다.
앞판에 매쉬 포켓과 분리된 하단 별도 지퍼 포켓이 있어 수납력이 더 업그레이드 되었습니다.
매쉬 포켓 안쪽에는 리플렉티브 로고 프린트 처리로 야간시 보호기능이 추가되었습니다.
전면 스트링 부분에서도 리플렉티브 기능이 추가 되어 매쉬 안쪽 로고, 아래쪽 리플렉티브 패치와 함께 보호 기능을 업그레이드 하였습니다.
스트링 부분에는 간편한 소품등을 수납할 수 있으면 탈착이 되어 스트링 없이도 심플한 로고 플레이 룩이 가능합니다.
앞 하단쪽에 히든포켓으로 깊이감이 깊어 실내화나 체육복등 분리 수납을 가능하게 합니다.
양 사이드 부분에 매쉬 포켓이 있어 물병 등의 수납을 가능하게 하며, 매쉬 포켓 위쪽에 스트링 조임 장치로 안전한 수납을 가능하게 합니다.
또한 포켓의 위쪽에 사이드 웨빙으로 잡아줄 수 있어 다양한 수납을 가능하게 합니다.
멜빵 안쪽에는 넌슬립 원단 패치로 기본적인 멜빵 미끄럼 현상을 일차 방지해 주고 체스트 벨트로 착용시 흔들림을 방지해 주어 완벽한 밀착력을 제공합니다.
체스트 벨트 끝에는 휘슬이 달려 있어 위험으로부터 유용하게 사용할 수 있습니다.
앞판 세로 슬릿 부분의 포켓으로 세부적인 분리수납을 가능하게 합니다.
[테크]
* NEW ROBIC AIR 원단 사용- 원사의 중앙이 비어있는 중공사로 재직하여 기존 나일론 원단에 비해 가볍고 내구성이 좋으며 이번시즌에는 리사이클 원사를 믹스하여 새롭게 제안하는 나일론 원단입니다.
* NEW LIGHT 항균 몰드 시스템- 최적의 피팅을 구현하는 등판 시스템으로 고탄력 초경량 EVA FORM을 사용한 몰드 등판을 사용하여 가방의 무게를 가볍게 할 뿐 아니라
척추 라인을 따라 공기순환 길을 만들어 주어 통기성을 높여준 쾌적한 등판 시스템입니다.
새롭게 업그레이드 된 뉴 등판은 기존의 등판 표면에 사용한 스판 원단이 아닌 매쉬 소재를 사용하여 착장시 쾌적함을 높여주었으며
항균 가공처리를 더해 땀에 취약한 등판을 기능적으로 높아진 퀄리티로 제안합니다.
[세트구성]
* 카드나 에어팟 등을 수납할 수 있는 몰드형 미니 파우치가 달려 있습니다.
[무게]
백팩 - 869g (몰드파우치 제외)",,,,,
https://www.thenorthfacekorea.co.kr/product/NM2DR04J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000045936/NM2DR04J_NM2DR04J_primary-2.jpg,STANDARD DUAL BACKPACK,169000,10,152100,"29L급의 베이직한 쉐입의 안정된 구조감을 제안하는 LIGHT한 등판 몰드를 적용한 신학기 가방입니다.
등판에 사용한 신규 몰드는 표면에 매쉬 소재를 사용하여 착용시 쾌적함을 높여 주었으며 항균 가공처리를 추가하여 LIGHT하면서 기능적으로 높아진 퀄리티를 보여주고 있습니다.
3단으로 적용된 포켓은 높은 수납력을 자랑하고 있어 다양한 용도로 활용할 수 있습니다.
앞 하단쪽의 히든포켓은 깊이감이 깊어 실내화나 체육복등 분리 수납을 가능하게 합니다.
로고 인쇄가 되어있는 장식 웨빙 플러는 사용하기 편리하며 포인트적인 요소를 줍니다.
하단 쪽에 야간시 재귀반사 기능이 있는 REFLECTIVE 패치로 보호기능을 높여주었습니다.
옆 사이드 포켓에 신축 원단을 사용한 포켓이 내장되어 있어 물병등을 수납하기 용이합니다.
멜빵 안쪽에는 넌슬립 원단 패치로 기본적인 멜빵 미끄럼 현상을 일차 방지해 주고 체스트 벨트로 착용시 흔들림을 방지해 주어 완벽한 밀착력을 제공합니다.
체스트 벨트 끝에는 휘슬이 달려 있어 위험으로부터 유용하게 사용할 수 있습니다.
뒷판 몰드 옆에 히든 포켓이 있어 중요한 물품들은 별도의 수납을 용이하게 합니다.
[테크]
* NEW LIGHT 항균 몰드 시스템- 최적의 피팅을 구현하는 등판 시스템으로 고탄력 초경량 EVA FORM을 사용한 몰드 등판을 사용하여 가방의 무게를 가볍게 할 뿐 아니라
척추 라인을 따라 공기순환 길을 만들어 주어 통기성을 높여준 쾌적한 등판 시스템입니다.
새롭게 업그레이드 된 뉴 등판은 기존의 등판 표면에 사용한 스판 원단이 아닌 매쉬 소재를 사용하여 착장시 쾌적함을 높여주었으며
항균 가공처리를 더해 땀에 취약한 등판을 기능적으로 높아진 퀄리티로 제안합니다.
[리사이클 소재]
* 온실가스 배출을 줄이는 리사이클 소재를 사용하였습니다.
[세트구성]
* 카드나 에어팟 등을 수납할 수 있는 몰드형 미니 파우치가 달려 있습니다.
[무게]
백팩 - 832g (파우치 제외)",,,,,
https://www.thenorthfacekorea.co.kr/product/NM2DR04K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000045937/NM2DR04K_NM2DR04K_primary-1.jpg,STANDARD DUAL BACKPACK,169000,10,152100,"29L급의 베이직한 쉐입의 안정된 구조감을 제안하는 LIGHT한 등판 몰드를 적용한 신학기 가방입니다.
등판에 사용한 신규 몰드는 표면에 매쉬 소재를 사용하여 착용시 쾌적함을 높여 주었으며 항균 가공처리를 추가하여 LIGHT하면서 기능적으로 높아진 퀄리티를 보여주고 있습니다.
3단으로 적용된 포켓은 높은 수납력을 자랑하고 있어 다양한 용도로 활용할 수 있습니다.
앞 하단쪽의 히든포켓은 깊이감이 깊어 실내화나 체육복등 분리 수납을 가능하게 합니다.
로고 인쇄가 되어있는 장식 웨빙 플러는 사용하기 편리하며 포인트적인 요소를 줍니다.
하단 쪽에 야간시 재귀반사 기능이 있는 REFLECTIVE 패치로 보호기능을 높여주었습니다.
옆 사이드 포켓에 신축 원단을 사용한 포켓이 내장되어 있어 물병등을 수납하기 용이합니다.
멜빵 안쪽에는 넌슬립 원단 패치로 기본적인 멜빵 미끄럼 현상을 일차 방지해 주고 체스트 벨트로 착용시 흔들림을 방지해 주어 완벽한 밀착력을 제공합니다.
체스트 벨트 끝에는 휘슬이 달려 있어 위험으로부터 유용하게 사용할 수 있습니다.
뒷판 몰드 옆에 히든 포켓이 있어 중요한 물품들은 별도의 수납을 용이하게 합니다.
[테크]
* NEW LIGHT 항균 몰드 시스템- 최적의 피팅을 구현하는 등판 시스템으로 고탄력 초경량 EVA FORM을 사용한 몰드 등판을 사용하여 가방의 무게를 가볍게 할 뿐 아니라
척추 라인을 따라 공기순환 길을 만들어 주어 통기성을 높여준 쾌적한 등판 시스템입니다.
새롭게 업그레이드 된 뉴 등판은 기존의 등판 표면에 사용한 스판 원단이 아닌 매쉬 소재를 사용하여 착장시 쾌적함을 높여주었으며
항균 가공처리를 더해 땀에 취약한 등판을 기능적으로 높아진 퀄리티로 제안합니다.
[리사이클 소재]
* 온실가스 배출을 줄이는 리사이클 소재를 사용하였습니다.
[세트구성]
* 카드나 에어팟 등을 수납할 수 있는 몰드형 미니 파우치가 달려 있습니다.
[무게]
백팩 - 832g (파우치 제외)",,,,,
https://www.thenorthfacekorea.co.kr/product/NM2DR04L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000045938/NM2DR04L_NM2DR04L_primary-1.jpg,STANDARD DUAL BACKPACK,169000,10,152100,"29L급의 베이직한 쉐입의 안정된 구조감을 제안하는 LIGHT한 등판 몰드를 적용한 신학기 가방입니다.
등판에 사용한 신규 몰드는 표면에 매쉬 소재를 사용하여 착용시 쾌적함을 높여 주었으며 항균 가공처리를 추가하여 LIGHT하면서 기능적으로 높아진 퀄리티를 보여주고 있습니다.
3단으로 적용된 포켓은 높은 수납력을 자랑하고 있어 다양한 용도로 활용할 수 있습니다.
앞 하단쪽의 히든포켓은 깊이감이 깊어 실내화나 체육복등 분리 수납을 가능하게 합니다.
로고 인쇄가 되어있는 장식 웨빙 플러는 사용하기 편리하며 포인트적인 요소를 줍니다.
하단 쪽에 야간시 재귀반사 기능이 있는 REFLECTIVE 패치로 보호기능을 높여주었습니다.
옆 사이드 포켓에 신축 원단을 사용한 포켓이 내장되어 있어 물병등을 수납하기 용이합니다.
멜빵 안쪽에는 넌슬립 원단 패치로 기본적인 멜빵 미끄럼 현상을 일차 방지해 주고 체스트 벨트로 착용시 흔들림을 방지해 주어 완벽한 밀착력을 제공합니다.
체스트 벨트 끝에는 휘슬이 달려 있어 위험으로부터 유용하게 사용할 수 있습니다.
뒷판 몰드 옆에 히든 포켓이 있어 중요한 물품들은 별도의 수납을 용이하게 합니다.
[테크]
* NEW LIGHT 항균 몰드 시스템- 최적의 피팅을 구현하는 등판 시스템으로 고탄력 초경량 EVA FORM을 사용한 몰드 등판을 사용하여 가방의 무게를 가볍게 할 뿐 아니라
척추 라인을 따라 공기순환 길을 만들어 주어 통기성을 높여준 쾌적한 등판 시스템입니다.
새롭게 업그레이드 된 뉴 등판은 기존의 등판 표면에 사용한 스판 원단이 아닌 매쉬 소재를 사용하여 착장시 쾌적함을 높여주었으며
항균 가공처리를 더해 땀에 취약한 등판을 기능적으로 높아진 퀄리티로 제안합니다.
[리사이클 소재]
* 온실가스 배출을 줄이는 리사이클 소재를 사용하였습니다.
[세트구성]
* 카드나 에어팟 등을 수납할 수 있는 몰드형 미니 파우치가 달려 있습니다.
[무게]
백팩 - 832g (파우치 제외)",,,,,
https://www.thenorthfacekorea.co.kr/product/NM2DR04M,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000045939/NM2DR04M_NM2DR04M_primary-1.jpg,STANDARD DUAL BACKPACK,169000,10,152100,"29L급의 베이직한 쉐입의 안정된 구조감을 제안하는 LIGHT한 등판 몰드를 적용한 신학기 가방입니다.
등판에 사용한 신규 몰드는 표면에 매쉬 소재를 사용하여 착용시 쾌적함을 높여 주었으며 항균 가공처리를 추가하여 LIGHT하면서 기능적으로 높아진 퀄리티를 보여주고 있습니다.
3단으로 적용된 포켓은 높은 수납력을 자랑하고 있어 다양한 용도로 활용할 수 있습니다.
앞 하단쪽의 히든포켓은 깊이감이 깊어 실내화나 체육복등 분리 수납을 가능하게 합니다.
로고 인쇄가 되어있는 장식 웨빙 플러는 사용하기 편리하며 포인트적인 요소를 줍니다.
하단 쪽에 야간시 재귀반사 기능이 있는 REFLECTIVE 패치로 보호기능을 높여주었습니다.
옆 사이드 포켓에 신축 원단을 사용한 포켓이 내장되어 있어 물병등을 수납하기 용이합니다.
멜빵 안쪽에는 넌슬립 원단 패치로 기본적인 멜빵 미끄럼 현상을 일차 방지해 주고 체스트 벨트로 착용시 흔들림을 방지해 주어 완벽한 밀착력을 제공합니다.
체스트 벨트 끝에는 휘슬이 달려 있어 위험으로부터 유용하게 사용할 수 있습니다.
뒷판 몰드 옆에 히든 포켓이 있어 중요한 물품들은 별도의 수납을 용이하게 합니다.
[테크]
* NEW LIGHT 항균 몰드 시스템- 최적의 피팅을 구현하는 등판 시스템으로 고탄력 초경량 EVA FORM을 사용한 몰드 등판을 사용하여 가방의 무게를 가볍게 할 뿐 아니라
척추 라인을 따라 공기순환 길을 만들어 주어 통기성을 높여준 쾌적한 등판 시스템입니다.
새롭게 업그레이드 된 뉴 등판은 기존의 등판 표면에 사용한 스판 원단이 아닌 매쉬 소재를 사용하여 착장시 쾌적함을 높여주었으며
항균 가공처리를 더해 땀에 취약한 등판을 기능적으로 높아진 퀄리티로 제안합니다.
[리사이클 소재]
* 온실가스 배출을 줄이는 리사이클 소재를 사용하였습니다.
[세트구성]
* 카드나 에어팟 등을 수납할 수 있는 몰드형 미니 파우치가 달려 있습니다.
[무게]
백팩 - 832g (파우치 제외)",,,,,
https://www.thenorthfacekorea.co.kr/product/NN2PQ69J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NN2PQ69J_NN2PQ69J_primary.jpg,WL CROSS WALLET,35000,10,31500,"카드등을 넣을 수 있는 미니한 사이즈감의 월넷형 크로스 가방입니다.
앞쪽에 별도의 지퍼 포켓이 있어 작지만 알찬 수납을 가능하게 합니다.
BLK, CRE - 리사이클 폴리 소재를 사용하였습니다.
SVG - 광택감있는 소재감에 솜패딩을 접목한 소프트한 터치감의 스타일로 제안하고 있습니다.
양쪽 HOOK를 걸어 사용할 수 있는 크로스백으로 HOOK를 탈착할 수 있어 별도의 파우치로도 활용이 가능합니다.",,,,,
